,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
8560,8560,15630,1615813974.4,9.895721650450856,0.0,-86.6702068,36.05181029999999,384.0
8565,8565,15635,1615813974.9,9.721717659256877,0.0,-86.6701917,36.051801700000006,384.0
8570,8570,15640,1615813975.4,9.610841075061169,0.0,-86.67017750000001,36.0517935,384.0
8575,8575,15645,1615813975.9,9.6,0.1763357101043156,-86.6701642,36.0517858,384.0
8580,8580,15650,1615813976.4,10.030518538576098,0.4799406430338004,-86.67015129999999,36.0517785,395.8021703058827
8585,8585,15655,1615813976.9,10.80037282636537,0.78,-86.670139,36.0517713,397.3885601553964
8590,8590,15660,1615813977.4,11.90757995082939,1.332271292193253,-86.6701265,36.05176420000001,384.0
8595,8595,15665,1615813977.9,13.375815137281108,1.56,-86.6701147,36.0517572,396.2950137370667
8600,8600,15670,1615813978.4,15.191536199411848,1.96,-86.6701025,36.0517502,393.4997970038133
8605,8605,15675,1615813978.9,16.981707495429617,1.9017802880868304,-86.6700897,36.0517423,398.0
8610,8610,15680,1615813979.4,18.64872211787353,1.6974783184020883,-86.67007579999999,36.0517342,393.5001326862944
8615,8615,15685,1615813979.9,20.257291545716704,1.56,-86.67006049999999,36.05172520000001,396.312524639676
8620,8620,15690,1615813980.4,21.693645653007945,1.37,-86.67004329999999,36.0517152,384.0
8625,8625,15695,1615813980.9,23.08652323330982,1.37,-86.6700237,36.0517037,398.0
8630,8630,15700,1615813981.4,24.233954732510288,0.98,-86.670002,36.051691,398.0
8635,8635,15705,1615813981.9,24.839608582358487,0.19,-86.6699782,36.05167720000001,393.0932040010029
8640,8640,15710,1615813982.4,24.52529845950462,-0.59,-86.66995229999999,36.0516622,389.5274053832356
8645,8645,15715,1615813982.9,23.802922039458696,-0.2980445353328789,-86.6699245,36.05164620000001,384.0
8650,8650,15720,1615813983.4,22.23331486084154,-2.18122678561908,-86.669895,36.0516292,393.4934403008043
8655,8655,15725,1615813983.9,20.463217639816307,-1.6107145273879906,-86.669864,36.0516115,384.0
8660,8660,15730,1615813984.4,19.28999803315538,-1.0693098017007194,-86.6698325,36.05159329999999,384.0
8665,8665,15735,1615813984.9,18.237894804197595,-0.98,-86.6698015,36.0515755,384.0
8670,8670,15740,1615813985.4,17.44015816698101,-0.7480618259166597,-86.66977170000001,36.051558,394.0
8675,8675,15745,1615813985.9,17.01050409384207,-0.5434624386629194,-86.669744,36.0515415,394.0
8680,8680,15750,1615813986.4,16.562453683818685,-0.7475102861061373,-86.669718,36.0515268,394.0
8685,8685,15755,1615813986.9,16.493356926378404,0.19,-86.66969379999999,36.0515125,394.0
8690,8690,15760,1615813987.4,17.024391741875956,0.58,-86.669671,36.0514993,394.0
8695,8695,15765,1615813987.9,17.870807574854762,0.6210389219019277,-86.66964920000001,36.051486700000005,394.0
8700,8700,15770,1615813988.4,18.734084067648187,0.98,-86.66962779999999,36.0514745,385.7028920318119
8705,8705,15775,1615813988.9,19.620381613744385,0.98,-86.669607,36.0514623,384.0
8710,8710,15780,1615813989.4,20.726855213872835,0.9862251242042076,-86.66958620000001,36.0514503,384.0
8715,8715,15785,1615813989.9,21.86000359124116,1.17,-86.6695645,36.051438,384.0
8720,8720,15790,1615813990.4,23.08985353857364,1.37,-86.66954179999999,36.0514248,394.0
8725,8725,15795,1615813990.9,24.415049765036315,1.37,-86.66951800000001,36.051411,384.0
8730,8730,15800,1615813991.4,25.57099011764706,1.3388583614911649,-86.6694928,36.0513965,384.0
8735,8735,15805,1615813991.9,26.69,0.9015123488929068,-86.6694665,36.0513812,394.0
8740,8740,15810,1615813992.4,27.0470856667442,0.0,-86.6694387,36.0513648,384.0
8745,8745,15815,1615813992.9,26.72162362529905,-0.2831979713561199,-86.6694093,36.0513477,394.0
8750,8750,15820,1615813993.4,26.62056527590848,0.0,-86.66937850000001,36.0513295,384.0
8755,8755,15825,1615813993.9,26.815280296710075,0.19,-86.66934570000001,36.0513105,394.0
8760,8760,15830,1615813994.4,27.0411929457752,0.19,-86.66931170000001,36.051291,384.0
8765,8765,15835,1615813994.9,27.281789592630187,0.19,-86.66927729999999,36.051271,384.0
8770,8770,15840,1615813995.4,27.5,0.0,-86.66924350000001,36.0512515,384.0
8775,8775,15845,1615813995.9,27.688474949769915,0.19,-86.66920970000001,36.0512322,391.1851880622812
8780,8780,15850,1615813996.4,27.91389221501561,0.39,-86.6691753,36.0512127,384.0
8785,8785,15855,1615813996.9,28.189994243465435,0.19,-86.669141,36.051193,385.5418728897655
8790,8790,15860,1615813997.4,28.3648763866878,0.1304114204473528,-86.6691063,36.0511728,385.7110734265847
8795,8795,15865,1615813997.9,28.522995522014444,0.1685182673480109,-86.6690715,36.0511525,385.5354665025768
8800,8800,15870,1615813998.4,28.848255173973687,0.19,-86.66903620000001,36.0511323,392.47157161089945
8805,8805,15875,1615813998.9,29.34248525277028,0.58,-86.6690007,36.0511118,394.0
8810,8810,15880,1615813999.4,29.87726197340277,0.4840575857048551,-86.6689647,36.0510913,394.0
8815,8815,15885,1615813999.9,30.3899705789164,0.5707393588878145,-86.6689287,36.0510705,387.6017938285863
8820,8820,15890,1615814000.4,30.76231765931395,0.19,-86.6688922,36.0510495,384.0
8825,8825,15895,1615814000.9,30.609449227889566,-0.39,-86.66885570000001,36.051028,388.1796955634217
8830,8830,15900,1615814001.4,30.04789246057104,-0.59,-86.6688183,36.0510065,385.7978772420602
8835,8835,15905,1615814001.9,29.51808888715696,-0.39,-86.6687803,36.0509843,385.14803642983856
8840,8840,15910,1615814002.4,29.047353881405105,-0.39,-86.66874200000001,36.0509618,394.0
8845,8845,15915,1615814002.9,28.435140042495654,-0.59,-86.66870329999999,36.0509387,391.2027692316654
8850,8850,15920,1615814003.4,27.88099308130423,-0.39,-86.66866479999999,36.0509158,392.4920152852249
8855,8855,15925,1615814003.9,27.54,-0.0708970072201502,-86.6686272,36.0508935,394.0
8860,8860,15930,1615814004.4,27.609149880142283,0.0,-86.66859000000001,36.0508717,384.3508998544424
8865,8865,15935,1615814004.9,28.138769545964024,0.58,-86.6685533,36.05085029999999,385.1498870519097
8870,8870,15940,1615814005.4,28.851574725076617,0.5814471569811251,-86.66851770000001,36.0508292,387.11426700324336
8875,8875,15945,1615814005.9,29.58864763728135,0.8800241182909408,-86.6684825,36.0508085,384.0
8880,8880,15950,1615814006.4,30.50759089586969,1.155320689463853,-86.6684477,36.050788,394.0
8885,8885,15955,1615814006.9,31.50766420460596,1.048847925831323,-86.6684128,36.0507677,384.0
8890,8890,15960,1615814007.4,32.681013911426334,1.17,-86.66837679999999,36.0507468,384.0
8895,8895,15965,1615814007.9,33.85130063903668,1.17,-86.66834,36.0507255,386.8782486567761
8900,8900,15970,1615814008.4,34.87098748156273,1.17,-86.6683023,36.0507037,387.92468072903
8905,8905,15975,1615814008.9,35.899127050480004,0.98,-86.6682635,36.0506808,391.1933830884948
8910,8910,15980,1615814009.4,36.183320538307214,0.0,-86.66822320000001,36.0506575,391.98486104136566
8915,8915,15985,1615814009.9,36.15876469355484,0.0,-86.6681813,36.0506333,390.47638861112057
8920,8920,15990,1615814010.4,36.15200945445498,0.0,-86.6681383,36.0506083,392.4833066292112
8925,8925,15995,1615814010.9,36.09245492095143,-0.174798945957191,-86.6680937,36.0505825,385.153719947359
